15	4	18	100	798,849	124,51	15,59	8,308
15	14	63	20	808,897	24,85	3,07	9,336
15	18	81	50	786,985	44,20	5,62	3,769
15	22	99	80	798,550	44,74	5,60	3,171
15	32	144	0	801,897	27,73	3,46	3,030
15	36	162	30	806,131	22,44	2,78	2,884
15	40	180	60	767,538	50,74	6,61	2,799
15	45	202	90	790,045	43,90	5,56	2,677
15	63	284	10	789,027	39,82	5,05	4,479
15	72	324	40	793,904	36,43	4,59	4,339
15	81	364	70	799,228	37,03	4,63	5,543
15	90	405	100	752,047	73,06	9,71	3,381
15	108	486	20	802,316	30,97	3,86	6,712
15	117	527	50	797,206	30,15	3,78	7,003
15	126	567	80	807,057	32,76	4,06	6,798
15	144	648	0	802,778	32,01	3,99	8,886
15	153	688	30	797,034	31,70	3,98	9,479
15	162	729	60	801,783	24,02	3,00	8,473
15	171	770	90	784,557	41,51	5,29	7,949
15	189	851	10	805,099	30,33	3,77	12,040
15	198	891	40	793,646	33,11	4,17	11,549
15	207	932	70	794,377	31,91	4,02	10,670
15	216	972	100	738,676	49,95	6,76	6,878
15	4	36	20	805,948	22,00	2,73	0,852
15	9	81	50	728,862	49,41	6,78	1,376
15	14	126	80	796,894	32,63	4,09	1,998
15	22	198	0	806,346	32,35	4,01	3,011
15	27	243	30	806,828	36,60	4,54	3,026
15	32	288	60	773,210	49,25	6,37	3,660
15	36	324	90	755,580	53,83	7,12	3,293
15	45	405	10	800,577	30,51	3,81	5,905
15	54	486	40	795,886	40,22	5,05	5,534
15	63	567	70	787,972	102,99	13,07	6,655
15	72	648	100	761,829	53,10	6,97	6,623
15	90	810	20	801,415	31,08	3,88	9,965
15	99	891	50	779,772	53,71	6,89	9,814
15	108	972	80	793,692	46,13	5,81	10,633
15	126	1134	0	802,382	30,32	3,78	12,700
15	135	1215	30	804,626	28,28	3,52	14,863
15	144	1296	60	791,598	40,50	5,12	14,742
15	153	1377	90	750,624	53,29	7,10	13,999
15	171	1539	10	791,854	50,01	6,32	18,510
15	180	1620	40	780,734	53,46	6,85	18,572
15	189	1701	70	758,976	49,66	6,54	18,770
15	198	1782	100	723,246	53,06	7,34	12,854
15	216	1944	20	781,377	38,38	4,91	21,972
15	225	2025	50	796,313	33,38	4,19	22,850
15	4	54	80	737,777	49,59	6,72	0,766
15	14	189	0	794,472	34,12	4,29	2,986
15	18	243	30	794,774	42,02	5,29	3,732
15	22	297	60	797,417	35,84	4,49	3,964
15	27	364	90	779,733	47,23	6,06	4,762
15	36	486	10	806,646	28,98	3,59	5,987
15	40	540	40	794,715	35,33	4,45	6,374
15	45	608	70	793,704	37,50	4,73	7,517
15	54	729	100	743,228	43,64	5,87	6,680
15	72	972	20	804,911	30,42	3,78	13,215
15	81	1094	50	797,809	45,34	5,68	13,172
15	90	1215	80	776,028	41,63	5,36	14,507
15	108	1458	0	793,622	34,25	4,32	17,870
15	117	1580	30	783,827	38,63	4,93	19,406
15	126	1701	60	777,404	42,40	5,45	20,389
15	135	1822	90	751,662	48,67	6,47	18,090
15	153	2066	10	798,084	39,97	5,01	25,917
15	162	2187	40	784,182	48,05	6,13	26,220
15	171	2308	70	782,531	40,44	5,17	27,024
15	180	2430	100	725,536	47,29	6,52	17,951
15	198	2673	20	795,722	31,94	4,01	31,262
15	207	2794	50	789,322	36,39	4,61	33,011
15	216	2916	80	777,911	41,73	5,36	30,916
15	4	72	0	799,519	29,86	3,73	1,232
15	9	162	30	785,706	38,44	4,89	2,334
15	14	252	60	796,449	34,06	4,28	3,455
15	18	324	90	752,433	51,74	6,88	3,357
15	27	486	10	794,188	42,92	5,40	6,402
15	32	576	40	799,529	34,53	4,32	7,067
15	36	648	70	788,031	29,89	3,79	7,630
15	40	720	100	721,523	48,05	6,66	6,023
15	54	972	20	791,324	39,39	4,98	11,443
15	63	1134	50	785,490	43,53	5,54	12,411
15	72	1296	80	781,496	36,43	4,66	14,947
15	90	1620	0	797,715	33,13	4,15	19,474
15	99	1782	30	790,267	40,47	5,12	20,509
15	108	1944	60	783,710	39,80	5,08	21,495
15	117	2106	90	752,182	47,98	6,38	21,586
15	135	2430	10	798,194	33,95	4,25	28,578
15	144	2592	40	791,415	34,91	4,41	28,600
15	153	2754	70	780,982	47,12	6,03	31,215
15	162	2916	100	728,081	44,72	6,14	23,023
15	180	3240	20	786,284	37,41	4,76	37,192
15	189	3402	50	787,406	44,84	5,69	40,101
15	198	3564	80	761,723	50,30	6,60	38,132
15	216	3888	0	794,570	32,37	4,07	45,563
15	225	4050	30	793,088	33,39	4,21	46,291
15	4	90	60	792,052	27,72	3,50	1,633
15	9	202	90	757,572	53,20	7,02	2,309
15	18	405	10	779,870	40,74	5,22	5,099
15	22	495	40	782,275	42,28	5,41	5,983
15	27	608	70	777,812	32,76	4,21	6,930
15	32	720	100	721,634	43,04	5,96	5,587
15	40	900	20	777,176	46,78	6,02	11,659
15	45	1012	50	765,783	47,54	6,21	12,200
15	54	1215	80	766,177	44,81	5,85	12,441
15	72	1620	0	792,458	44,87	5,66	21,385
15	81	1822	30	788,284	33,10	4,20	21,614
15	90	2025	60	777,109	36,63	4,71	22,914
15	99	2228	90	768,961	54,18	7,05	23,968
15	117	2632	10	793,697	33,28	4,19	31,251
15	126	2835	40	797,522	35,93	4,51	32,270
15	135	3038	70	771,889	39,39	5,10	35,396
15	144	3240	100	719,551	47,92	6,66	25,878
15	162	3645	20	795,600	42,12	5,29	43,318
15	171	3848	50	780,775	51,46	6,59	45,797
15	180	4050	80	779,257	39,24	5,04	44,467
15	198	4455	0	788,181	34,96	4,44	52,387
15	207	4658	30	787,981	52,02	6,60	54,369
15	216	4860	60	774,757	44,08	5,69	57,086
15	225	5062	90	765,024	50,17	6,56	53,379
15	9	243	10	789,854	39,33	4,98	3,586
15	14	378	40	787,265	37,28	4,74	4,544
15	18	486	70	782,167	39,94	5,11	5,738
15	22	594	100	728,884	56,18	7,71	5,332
15	32	864	20	782,401	51,08	6,53	10,508
15	36	972	50	773,572	43,25	5,59	11,216
15	40	1080	80	759,233	60,36	7,95	10,919
15	54	1458	0	786,627	33,13	4,21	17,580
15	63	1701	30	786,152	36,99	4,70	20,839
15	72	1944	60	790,279	45,52	5,76	20,822
15	81	2187	90	762,865	46,19	6,06	23,525
15	99	2673	10	790,700	25,70	3,25	31,380
15	108	2916	40	790,033	47,10	5,96	33,952
15	117	3159	70	784,134	33,96	4,33	35,173
15	126	3402	100	719,277	37,75	5,25	27,796
15	144	3888	20	790,876	29,43	3,72	45,625
15	153	4131	50	771,147	40,09	5,20	44,517
15	162	4374	80	782,137	42,70	5,46	47,005
15	180	4860	0	797,188	34,80	4,37	57,157
15	189	5103	30	797,663	33,22	4,16	59,162
15	198	5346	60	784,972	48,75	6,21	61,646
15	207	5589	90	773,950	51,03	6,59	59,620
15	225	6075	10	797,085	30,80	3,86	68,547
15	4	126	40	795,583	36,00	4,53	1,539
15	9	284	70	787,915	37,73	4,79	3,886
15	14	441	100	722,417	43,76	6,06	3,676
15	22	693	20	783,599	38,06	4,86	8,010
15	27	850	50	768,965	38,98	5,07	10,080
15	32	1008	80	740,066	52,39	7,08	9,953
15	40	1260	0	785,441	37,85	4,82	14,826
15	45	1417	30	796,948	31,07	3,90	17,496
15	54	1701	60	760,016	49,54	6,52	20,424
15	63	1984	90	752,089	47,33	6,29	20,518
15	81	2551	10	779,660	34,68	4,45	29,820
15	90	2835	40	789,262	35,62	4,51	31,317
15	99	3118	70	757,796	56,23	7,42	34,661
15	108	3402	100	732,272	43,69	5,97	29,783
15	126	3969	20	782,699	32,27	4,12	46,782
15	135	4252	50	777,847	45,72	5,88	48,333
15	144	4536	80	784,598	35,29	4,50	51,217
15	162	5103	0	795,703	39,32	4,94	58,261
15	171	5386	30	772,329	51,28	6,64	61,949
15	180	5670	60	771,722	43,27	5,61	65,678
15	189	5953	90	744,064	45,77	6,15	60,072
15	207	6520	10	779,459	54,52	6,99	77,773
15	216	6804	40	789,976	36,98	4,68	80,070
15	225	7088	70	757,704	56,00	7,39	78,561
15	4	144	100	723,633	33,61	4,64	1,416
15	14	504	20	788,570	35,46	4,50	5,819
15	18	648	50	753,625	43,67	5,79	6,314
15	22	792	80	757,935	39,41	5,20	8,408
15	32	1152	0	777,970	33,64	4,32	14,243
15	36	1296	30	777,257	39,71	5,11	15,406
15	40	1440	60	753,360	51,42	6,83	15,692
15	45	1620	90	753,757	36,30	4,82	17,745
15	63	2268	10	769,272	44,11	5,73	26,379
15	72	2592	40	787,635	35,37	4,49	29,100
15	81	2916	70	788,102	41,36	5,25	32,835
15	90	3240	100	717,865	48,23	6,72	24,636
15	108	3888	20	781,468	30,08	3,85	45,350
15	117	4212	50	793,313	35,93	4,53	49,043
15	126	4536	80	783,648	38,75	4,94	50,852
15	144	5184	0	788,677	35,62	4,52	60,651
15	153	5508	30	783,458	32,76	4,18	64,708
15	162	5832	60	774,346	41,40	5,35	65,089
15	171	6156	90	756,280	58,94	7,79	65,499
15	189	6804	10	775,156	51,97	6,70	79,479
15	198	7128	40	787,720	38,29	4,86	81,789
15	207	7452	70	770,619	53,49	6,94	82,409
15	216	7776	100	715,784	46,27	6,46	65,071
15	4	162	20	795,583	36,00	4,53	2,124
15	9	364	50	717,850	51,48	7,17	3,081
15	14	567	80	765,963	39,29	5,13	5,812
15	22	891	0	771,371	34,59	4,48	10,195
15	27	1094	30	764,787	38,45	5,03	13,085
15	32	1296	60	758,021	55,29	7,29	13,752
15	36	1458	90	713,809	39,71	5,56	12,432
15	45	1822	10	776,000	47,76	6,15	21,826
15	54	2187	40	772,278	42,02	5,44	24,124
15	63	2552	70	733,991	47,02	6,41	26,108
15	72	2916	100	721,416	46,81	6,49	26,253
15	90	3645	20	779,550	37,00	4,75	41,623
15	99	4010	50	753,423	51,74	6,87	44,104
15	108	4374	80	768,454	55,26	7,19	48,317
15	126	5103	0	791,609	32,95	4,16	59,265
15	135	5468	30	792,055	37,58	4,74	62,197
15	144	5832	60	753,154	51,87	6,89	64,394
15	153	6197	90	742,812	60,74	8,18	64,367
15	171	6926	10	777,924	47,97	6,17	79,512
15	180	7290	40	774,632	47,35	6,11	81,906
15	189	7654	70	756,610	43,52	5,75	81,938
15	198	8019	100	716,728	44,91	6,27	64,576
15	216	8748	20	784,233	55,25	7,05	103,127
15	225	9112	50	775,971	43,88	5,66	100,879
15	4	180	80	723,633	33,61	4,64	1,765
15	14	630	0	772,946	36,02	4,66	7,095
15	18	810	30	758,908	30,05	3,96	9,191
15	22	990	60	768,059	37,50	4,88	10,933
15	27	1215	90	745,316	32,54	4,37	13,335
15	36	1620	10	776,858	38,57	4,97	20,124
15	40	1800	40	777,052	44,40	5,71	21,188
15	45	2025	70	776,850	32,86	4,23	22,679
15	54	2430	100	719,015	35,74	4,97	20,816
15	72	3240	20	765,064	49,22	6,43	36,437
15	81	3645	50	779,276	49,68	6,37	41,144
15	90	4050	80	751,536	53,55	7,12	41,907
15	108	4860	0	777,088	40,15	5,17	56,373
15	117	5265	30	752,243	46,51	6,18	56,853
15	126	5670	60	755,815	40,39	5,34	61,919
15	135	6075	90	732,102	47,16	6,44	55,112
15	153	6885	10	774,828	34,62	4,47	80,000
15	162	7290	40	772,822	51,03	6,60	82,429
15	171	7695	70	756,814	52,68	6,96	82,242
15	180	8100	100	714,431	46,22	6,47	64,574
15	198	8910	20	789,998	41,01	5,19	102,002
15	207	9315	50	765,455	55,92	7,30	100,409
15	216	9720	80	763,271	44,52	5,83	102,050
15	4	216	0	770,013	35,17	4,57	2,899
15	9	486	30	777,329	32,23	4,15	5,862
15	14	756	60	757,410	40,20	5,31	8,519
15	18	972	90	740,658	54,09	7,30	9,212
15	27	1458	10	766,061	42,98	5,61	17,467
15	32	1728	40	762,585	35,14	4,61	19,911
15	36	1944	70	760,503	40,50	5,33	22,378
15	40	2160	100	709,318	38,35	5,41	16,179
15	54	2916	20	763,268	47,68	6,25	33,335
15	63	3402	50	756,252	45,89	6,07	36,764
15	72	3888	80	746,322	38,22	5,12	39,868
15	90	4860	0	761,762	43,85	5,76	55,681
15	99	5346	30	748,818	27,88	3,72	62,301
15	108	5832	60	766,531	40,09	5,23	64,457
15	117	6318	90	722,244	41,82	5,79	59,884
15	135	7290	10	794,047	40,13	5,05	83,684
15	144	7776	40	778,180	43,72	5,62	88,338
15	153	8262	70	756,884	55,94	7,39	88,958
15	162	8748	100	715,111	45,04	6,30	68,745
15	180	9720	20	783,294	44,32	5,66	112,462
15	189	10206	50	748,414	47,08	6,29	108,214
15	198	10692	80	746,153	45,59	6,11	105,734
15	216	11664	0	785,567	36,72	4,67	133,723
15	225	12150	30	761,542	45,20	5,94	135,755
15	4	252	60	785,722	39,62	5,04	2,966
15	9	567	90	733,712	42,19	5,75	5,262
15	18	1134	10	761,979	41,89	5,50	13,314
15	22	1386	40	750,955	31,51	4,20	15,601
15	27	1701	70	756,045	28,86	3,82	19,403
15	32	2016	100	703,683	21,89	3,11	16,176
15	40	2520	20	753,601	47,50	6,30	28,041
15	45	2835	50	747,653	41,48	5,55	28,144
15	54	3402	80	745,854	58,43	7,83	32,492
15	72	4536	0	754,990	40,28	5,33	47,832
15	81	5103	30	766,300	42,47	5,54	57,560
15	90	5670	60	741,898	40,74	5,49	59,314
15	99	6237	90	725,595	46,93	6,47	59,619
15	117	7371	10	787,422	46,42	5,89	84,413
15	126	7938	40	755,476	43,07	5,70	89,602
15	135	8505	70	739,042	43,31	5,86	89,531
15	144	9072	100	701,747	30,39	4,33	67,415
15	162	10206	20	764,088	41,41	5,42	116,571
15	171	10773	50	744,391	47,62	6,40	115,931
15	180	11340	80	748,299	44,41	5,94	117,567
15	198	12474	0	758,307	28,97	3,82	140,954
15	207	13041	30	749,725	49,38	6,59	137,828
15	216	13608	60	762,863	46,47	6,09	149,320
15	225	14175	90	728,957	44,97	6,17	137,785
15	9	648	10	753,426	36,97	4,91	7,463
15	14	1008	40	750,341	30,16	4,02	12,503
15	18	1296	70	761,259	41,79	5,49	14,119
15	22	1584	100	718,517	52,31	7,28	13,444
15	32	2304	20	772,084	50,44	6,53	24,974
15	36	2592	50	734,808	44,80	6,10	26,345
15	40	2880	80	732,445	46,41	6,34	28,020
15	54	3888	0	758,923	36,49	4,81	42,548
15	63	4536	30	753,455	44,04	5,84	47,414
15	72	5184	60	746,764	48,16	6,45	54,865
15	81	5832	90	725,705	46,83	6,45	57,208
15	99	7128	10	755,072	35,85	4,75	81,019
15	108	7776	40	755,876	54,40	7,20	84,669
15	117	8424	70	757,984	31,27	4,13	93,339
15	126	9072	100	707,244	28,63	4,05	69,346
15	144	10368	20	761,622	36,28	4,76	117,941
15	153	11016	50	727,785	35,70	4,90	113,317
15	162	11664	80	745,946	50,19	6,73	125,064
15	180	12960	0	758,554	36,49	4,81	148,812
15	189	13608	30	779,878	48,83	6,26	158,705
15	198	14256	60	748,668	48,18	6,44	159,283
15	207	14904	90	745,623	55,60	7,46	160,063
15	225	16200	10	771,008	37,35	4,84	188,963
15	4	324	40	765,307	33,02	4,31	3,675
15	9	729	70	767,239	32,33	4,21	8,340
15	14	1134	100	708,220	35,13	4,96	8,668
15	22	1782	20	757,877	38,47	5,08	19,139
15	27	2187	50	743,838	33,53	4,51	22,023
15	32	2592	80	720,227	36,38	5,05	22,183
15	40	3240	0	755,804	32,26	4,27	37,233
15	45	3645	30	758,954	22,85	3,01	41,764
15	54	4374	60	737,312	40,62	5,51	43,078
15	63	5103	90	721,222	42,11	5,84	47,731
15	81	6561	10	738,741	49,10	6,65	70,401
15	90	7290	40	746,091	35,33	4,73	79,917
15	99	8019	70	720,025	35,56	4,94	80,516
15	108	8748	100	705,368	24,95	3,54	69,278
15	126	10206	20	756,665	40,25	5,32	113,343
15	135	10935	50	736,931	47,03	6,38	114,401
15	144	11664	80	733,577	58,60	7,99	120,185
15	162	13122	0	753,263	34,04	4,52	146,301
15	171	13851	30	726,003	40,02	5,51	144,331
15	180	14580	60	735,960	40,48	5,50	159,774
15	189	15309	90	710,448	39,44	5,55	150,626
15	207	16767	10	735,284	48,92	6,65	189,545
15	216	17496	40	749,467	54,14	7,22	202,904
15	225	18225	70	724,721	47,51	6,56	185,571
15	4	360	100	720,704	34,99	4,85	3,376
15	14	1260	20	772,120	34,28	4,44	14,987
15	18	1620	50	743,238	38,02	5,12	17,297
15	22	1980	80	736,091	31,33	4,26	22,078
15	32	2880	0	751,767	30,31	4,03	33,924
15	36	3240	30	744,720	31,79	4,27	35,435
15	40	3600	60	722,091	32,60	4,51	36,677
15	45	4050	90	737,955	36,29	4,92	45,040
15	63	5670	10	728,681	44,64	6,13	60,687
15	72	6480	40	747,713	41,68	5,57	74,226
15	81	7290	70	742,399	35,47	4,78	81,098
15	90	8100	100	703,208	24,32	3,46	65,029
15	108	9720	20	744,365	43,70	5,87	107,930
15	117	10530	50	750,514	31,81	4,24	119,758
15	126	11340	80	739,523	47,38	6,41	120,634
15	144	12960	0	754,172	32,35	4,29	151,365
15	153	13770	30	753,943	25,44	3,37	158,836
15	162	14580	60	738,275	33,34	4,52	162,161
15	171	15390	90	725,180	46,58	6,42	162,263
15	189	17010	10	730,793	47,12	6,45	178,840
15	198	17820	40	754,096	34,64	4,59	185,927
15	207	18630	70	722,505	42,68	5,91	169,300
15	216	19440	100	697,364	17,76	2,55	119,831
